MALDI Product Intensity,MALDI Internal Standard Intensity,normalized MALDI,Cu_cat,Ir_cat,Pd_cat,Ru_cat,TPSA,cLogP,# H-bond Acceptors,# H-bond Donors,Rotatable bonds,Hinderance,"Hinderance, binding","Hinderance, non binding",a_mw,a_num_atoms,a_num_nitrogens,a_num_aromatic_nitrogens,a_num_non_aromatic_nitrogens,a_num_oxygens,a_num_aromatic_oxygens,a_num_non_aromatic_oxygens,a_num_sulfurs,a_num_heteratoms,a_num_carbons,a_num_aromatic_carbons,a_num_non_aromatic_carbons,a_num_FG,a_num_heterocycles,a_num_nitrogens_per_mw,a_num_oxygens_per_mw,a_num_sulfurs_per_mw,a_num_heteratoms_per_mw,a_num_carbons_per_mw,a_num_nitrogens_per_atom,a_num_oxygens_per_atom,a_num_sulfurs_per_atom,a_num_heteratoms_per_atom,a_num_carbons_per_atom,b_mw,b_num_atoms,b_num_nitrogens,b_num_aromatic_nitrogens,b_num_non_aromatic_nitrogens,b_num_oxygens,b_num_aromatic_oxygens,b_num_non_aromatic_oxygens,b_num_sulfurs,b_num_heteratoms,b_num_carbons,b_num_aromatic_carbons,b_num_non_aromatic_carbons,b_num_FG,b_num_heterocycles,b_num_nitrogens_per_mw,b_num_oxygens_per_mw,b_num_sulfurs_per_mw,b_num_heteratoms_per_mw,b_num_carbons_per_mw,b_num_nitrogens_per_atom,b_num_oxygens_per_atom,b_num_sulfurs_per_atom,b_num_heteratoms_per_atom,b_num_carbons_per_atom,a_indole,a_benzothiazole,a_quinoline,a_pyrazole,a_imidazole,a_pyridazine,a_pyrimidine,"a_1,2,4-triazole","a_1,2,3-triazole",a_thiophene,a_thiazole,a_pyridine,a_pyrrole,"a_1,2-5M-het","a_1,2,4-5M-het",a_nitro(aryl),"a_1,3-dioxolane",a_Urea,a_carbamate,a_Cyano,a_trifluoromethyl(aryl),a_trifluoromethyl,a_difluoromethyl,a_oxime(substituted),a_sulfonamide(aryl),a_sulfonamide,a_carboxylic acid,a_ester,a_guanidine,a_formamide,a_primary amide,a_secondary amide,a_tertiary amide,a_acyl(amide),a_sulfone,a_thioether,a_amidine,a_imine,a_ketone(aryl),a_ketone,a_acyl,a_piperazine(unsub),a_morpholine(unsub),a_piperazine(monosub),a_piperazine(disub),a_morpholine(sub),a_methoxy,a_ether(aryl),a_ether,a_hydroxyl,a_pyrrolidine(unsub),a_piperidine(unsub),a_diethylamino(unsub),a_dimethylamino(unsub),a_pyrrolidine(sub),a_piperidine(sub),a_diethylamino(sub),a_dimethylamino(sub),a_secondary amine(aryl),a_tertiary amine(aryl),a_aliphatic primary amine,a_fluoro(aryl),a_chloro(aryl),a_trans alkene,a_trisubstitued alkene,a_alkene,a_cyclopropane,a_isopropyl,a_tert-butyl,a_cyclohexane,a_cyclopentane,a_cyclobutane,a_septyl,a_hexyl,a_pentyl,a_butyl,a_propyl,a_ethyl,a_methyl,a_methylene,a_tertiary carbon,a_amine aromatic chain,a_sulfur aromatic chain,a_aromatic carbon chain,a_amide C-R-group,a_amide N-R-group,a_aromatic c-R-group,a_aromatic n-R-group,a_aliphatic c-R-group,a_aliphatic N-R-group,a_aliphatic O-R-group,a_other R-group,a_1-5M-het,a_0-6M-het,a_0-6+6M-het,b_indole,b_indazole,b_benzimidazole,b_benzotriazole,b_benzofuran,b_benzothiophene,b_benzoxazole,b_benzothiazole,b_quinoline,b_isoquinoline,b_pyrazole,b_imidazole,b_pyridazine,b_pyrimidine,b_pyrazine,"b_1,2,4-triazole","b_1,2,3-triazole",b_thiophene,b_oxazole,b_thiazole,b_pyridine,b_tetrazole,b_pyrrole,"b_1,2-5M-het","b_1,2,3-5M-het","b_1,2,4-5M-het",b_nitro(aryl),b_Urea,b_carbamate,b_Cyano,b_trifluoromethyl(aryl),b_trifluoromethyl,b_difluoromethyl,b_hydrazide(acyl),b_hydrazone,b_sulfonamide(aryl),b_sulfonamide,b_carboxylic acid(aryl),b_carboxylic acid,b_ester,b_secondary amide,b_tertiary amide,b_acyl(amide),b_sulfone,b_thioether,b_amidine,b_imine,b_enone,b_enol,b_aldehyde,b_ketone(aryl),b_ketone,b_acyl,b_methoxy,b_ether(aryl),b_ether,b_hydroxy(aryl),b_hydroxyl,b_pyrrolidine(sub),b_piperidine(sub),b_diethylamino(sub),b_dimethylamino(sub),b_secondary amine(aryl),b_tertiary amine(aryl),b_aliphatic primary amine,b_fluoro(aryl),b_chloro(aryl),b_bromo(aryl),b_fluoro,b_bromo,b_trans alkene,b_terminal alkene,b_trisubstitued alkene,b_tetrasubstitued alkene,b_alkene,b_isopropyl,b_tert-butyl,b_cyclohexane,b_hexyl,b_pentyl,b_butyl,b_propyl,b_ethyl,b_methyl,b_methylene,b_tertiary carbon,b_amine aromatic chain,b_oxygen aromatic chain,b_aromatic carbon chain,b_Silicon,b_amide N-R-group,b_aromatic c-R-group,b_aromatic n-R-group,b_aliphatic c-R-group,b_aliphatic N-RR-group,b_aliphatic N-R-group,b_aliphatic O-R-group,b_other R-group,b_0-6M-het,amine_frag_diethylamino(unsub),amine_frag_dimethylamino(unsub),amine_frag_pyrrolidine(unsub),amine_frag_piperidine(unsub),amine_frag_piperazine(unsub),amine_frag_morpholine(unsub),amine_frag_piperazine(monosub),amine_neighbor_indole,amine_neighbor_benzothiazole,amine_neighbor_pyrazole,amine_neighbor_imidazole,amine_neighbor_pyrimidine,"amine_neighbor_1,2,4-triazole","amine_neighbor_1,2,3-triazole",amine_neighbor_thiophene,amine_neighbor_pyridine,amine_neighbor_pyrrole,"amine_neighbor_1,2-5M-het","amine_neighbor_1,3-dioxolane",amine_neighbor_Urea,amine_neighbor_carbamate,amine_neighbor_Cyano,amine_neighbor_trifluoromethyl,amine_neighbor_oxime(substituted),amine_neighbor_sulfonamide(aryl),amine_neighbor_sulfonamide,amine_neighbor_carboxylic acid,amine_neighbor_ester,amine_neighbor_guanidine,amine_neighbor_formamide,amine_neighbor_primary amide,amine_neighbor_secondary amide,amine_neighbor_tertiary amide,amine_neighbor_acyl(amide),amine_neighbor_thioether,amine_neighbor_imine,amine_neighbor_ketone,amine_neighbor_piperazine(disub),amine_neighbor_methoxy,amine_neighbor_ether(aryl),amine_neighbor_ether,amine_neighbor_hydroxyl,amine_neighbor_piperidine(sub),amine_neighbor_dimethylamino(sub),amine_neighbor_aliphatic primary amine,amine_neighbor_trisubstitued alkene,amine_neighbor_cyclohexane,amine_neighbor_septyl,amine_neighbor_hexyl,amine_neighbor_pentyl,amine_neighbor_propyl,amine_neighbor_ethyl,amine_neighbor_methyl,amine_neighbor_methylene,amine_neighbor_tertiary carbon,amine_neighbor_amine aromatic chain,amine_neighbor_amide N-R-group,amine_neighbor_aliphatic c-R-group,amine_neighbor_0-6M-het,amine_neighbor_0-6+6M-het,bromide_het_frag_0-6M-het,bromide_het_frag_het-other,bromide_het_frag_indole,bromide_het_frag_indazole,bromide_het_frag_benzimidazole,bromide_het_frag_benzotriazole,bromide_het_frag_benzofuran,bromide_het_frag_benzothiophene,bromide_het_frag_benzoxazole,bromide_het_frag_benzothiazole,bromide_het_frag_quinoline,bromide_het_frag_isoquinoline,bromide_het_frag_pyrazole,bromide_het_frag_imidazole,bromide_het_frag_pyrimidine,bromide_het_frag_pyrazine,"bromide_het_frag_1,2,4-triazole","bromide_het_frag_1,2,3-triazole",bromide_het_frag_thiophene,bromide_het_frag_thiazole,bromide_het_frag_pyridine,bromide_het_frag_tetrazole,bromide_het_frag_pyrrole,"bromide_het_frag_1,2-5M-het","bromide_het_frag_1,2,3-5M-het","bromide_het_frag_1,2,4-5M-het",bromide_het_neighbor_benzofuran,bromide_het_neighbor_pyrazole,bromide_het_neighbor_imidazole,bromide_het_neighbor_pyrimidine,bromide_het_neighbor_pyrazine,"bromide_het_neighbor_1,2,4-triazole","bromide_het_neighbor_1,2,3-triazole",bromide_het_neighbor_oxazole,bromide_het_neighbor_pyridine,bromide_het_neighbor_tetrazole,"bromide_het_neighbor_1,2-5M-het","bromide_het_neighbor_1,2,3-5M-het","bromide_het_neighbor_1,2,4-5M-het",bromide_het_neighbor_nitro(aryl),bromide_het_neighbor_Urea,bromide_het_neighbor_carbamate,bromide_het_neighbor_Cyano,bromide_het_neighbor_trifluoromethyl(aryl),bromide_het_neighbor_hydrazone,bromide_het_neighbor_sulfonamide(aryl),bromide_het_neighbor_sulfonamide,bromide_het_neighbor_carboxylic acid(aryl),bromide_het_neighbor_ester,bromide_het_neighbor_secondary amide,bromide_het_neighbor_tertiary amide,bromide_het_neighbor_acyl(amide),bromide_het_neighbor_sulfone,bromide_het_neighbor_thioether,bromide_het_neighbor_aldehyde,bromide_het_neighbor_ketone(aryl),bromide_het_neighbor_methoxy,bromide_het_neighbor_ether(aryl),bromide_het_neighbor_hydroxy(aryl),bromide_het_neighbor_pyrrolidine(sub),bromide_het_neighbor_piperidine(sub),bromide_het_neighbor_diethylamino(sub),bromide_het_neighbor_dimethylamino(sub),bromide_het_neighbor_secondary amine(aryl),bromide_het_neighbor_fluoro(aryl),bromide_het_neighbor_chloro(aryl),bromide_het_neighbor_bromo(aryl),bromide_het_neighbor_bromo,bromide_het_neighbor_trans alkene,bromide_het_neighbor_tetrasubstitued alkene,bromide_het_neighbor_alkene,bromide_het_neighbor_isopropyl,bromide_het_neighbor_cyclohexane,bromide_het_neighbor_butyl,bromide_het_neighbor_propyl,bromide_het_neighbor_ethyl,bromide_het_neighbor_methyl,bromide_het_neighbor_methylene,bromide_het_neighbor_tertiary carbon,bromide_het_neighbor_amine aromatic chain,bromide_het_neighbor_oxygen aromatic chain,bromide_het_neighbor_aromatic carbon chain,bromide_het_neighbor_Silicon,bromide_het_neighbor_aromatic c-R-group,bromide_het_neighbor_aliphatic O-R-group,bromide_het_neighbor_0-6M-het
0.20764562620715524,0.030782600966826456,0.5303006806080217,0.0,0.0,0.0,0.0,0.022581820277397097,0.013785163763650738,0.004518113227189234,0.005759489653803969,0.003756262399645649,0.003835115710945837,0.0008903189233160393,0.0013987088985057167,0.007270341137378153,0.0037586356225642174,0.007158809206393127,0.0007485752461302882,0.0010420624276685985,0.0004526802468819726,7.139339532174135e-07,0.0004970467590413084,0.0001289908053437524,0.0021058772917965955,0.0040013663002259284,0.002238140448129847,0.002523924075190971,0.0020669253773071715,0.00048516346463832244,0.007942822313781857,0.0029041870428727777,0.00023609647732168235,0.005288059065259221,0.005061065848559446,0.006617124248196399,0.002549465118829092,0.00019448035806122086,0.002980382871992042,0.0034224107435391104,0.004461738212570606,0.0022633048780728937,0.0005037542338459983,0.0005366220040816836,0.00038354596505026155,0.0011999768551054116,0.0001544272459862224,0.0005971037292816291,0.0004159785889396358,0.0019637753402055634,0.002027005374487939,0.002517567228417744,0.003080770348957094,0.0016249029190802092,0.0007709371661953429,0.0056565987029622575,0.002330558316353222,0.0005845345501700141,0.004347320786520492,0.004975569086564184,0.002665981175674301,0.0024934129630263457,0.000592649260601417,0.0024208675498223935,0.0033224760096993355,6.861306353927855e-06,0.0,0.0,3.947290335036959e-06,0.00024407114651852466,0.0,1.7493725686977212e-05,4.1670533947109914e-05,2.5595684629065226e-05,2.230083895679764e-06,0.0,3.36943836367041e-05,0.0,1.3925561683865374e-06,0.0,2.0693515869228316e-05,9.735937734108625e-07,8.31062160934006e-05,0.00013978729830938283,2.3647625431752658e-07,0.00039606733173815436,0.00011032516110139867,0.0,0.0,1.731566851205551e-05,0.0001237340233287998,1.8448546438791008e-08,8.126017667284803e-05,3.5102793412949365e-05,0.0,0.0,0.0003108453184532824,0.00031170589549820723,4.436077996349009e-05,0.0,0.0,0.0,2.8460378087384676e-08,0.0,0.0,0.0,0.0,3.4021100639158035e-10,0.00027137080664815376,0.0,0.0,1.5262650623263559e-06,6.580588919318266e-06,6.138061100584729e-05,0.0007888625437642539,2.6448322942820277e-05,0.0006328454981556484,0.00032379242509970527,0.00015932084482507173,6.618247175569729e-06,0.0,0.0,0.0005536464046534441,2.7850559063755067e-05,0.0,0.0,8.350680715132668e-06,0.0,0.0,1.042910355364349e-06,0.0,0.0,0.0003683623537788345,0.00015149193970871456,1.0664004675744082e-05,0.0,0.0,0.0,0.0,3.333386198090473e-06,1.4866019929127926e-08,0.00172108921582158,0.00026783326250840237,0.0008046885872841604,0.0008172542034940201,0.000824162246586313,0.0,0.0,0.0,1.0192433796076729e-07,8.91326983341007e-05,0.0,1.4933359886875667e-05,0.00011815444490916526,0.0,6.242631882330935e-05,0.0007251657640390364,0.0,0.0006205812250863164,9.569393221877842e-10,2.2892865466768123e-07,2.3535686086056295e-09,3.981658457805263e-07,2.4133553342399014e-07,8.740616954090066e-05,0.0,8.445326899100069e-08,0.0,0.00047697422087298084,0.0006079658160961738,0.00018183166788395797,7.885386229895617e-06,0.0,0.0002944478501483381,0.0003522817730789383,3.9639822745203354e-07,4.003659162336151e-05,3.7451686476259358e-06,0.0,1.5378412832720185e-05,0.005139760997708969,2.0269085935417056e-07,6.58298824796138e-10,6.61135192740317e-05,2.4270598126470204e-07,0.000144916954265811,7.033454757451521e-06,2.620368818630936e-07,5.606361877759613e-05,0.0,0.000707274832383354,1.540918213160197e-06,0.0,0.0,0.0,1.9355572284503628e-06,5.943615492488152e-06,0.0,2.9355212854718957e-06,0.0007253012311270809,5.0182632207299615e-05,3.380415947696602e-05,2.2421540364475583e-09,0.0,0.00010726457853241827,0.0,0.0,6.569396050304464e-05,0.0,7.35524292463569e-05,0.0,0.0,0.0,0.0002504986554565461,2.1673420258365625e-05,5.456265067560649e-11,9.034853509334603e-06,4.834581302314388e-05,0.0,0.0,0.0,1.9460872130228306e-05,0.00026079498776207126,0.0,0.0,6.034673802961253e-06,4.861066203772085e-06,0.0,0.0,0.0,2.51066809304393e-06,0.0,2.4419178052614625e-10,0.0,0.0,4.037964652097174e-08,8.99168621119617e-06,0.00011563943517768713,0.0,3.375667560853022e-05,7.218910000951065e-05,3.3273011992932355e-05,0.000829555899989157,0.00354739293944953,0.00014423790479005808,2.0671525245711187e-08,5.48260635105587e-05,7.15592796658784e-05,3.701989313771604e-05,0.0,0.0,1.9644955785387644e-05,0.0,4.418437155141138e-05,0.0,0.0,0.0,0.0,0.0007646901856890336,0.0003560966533526285,0.00018550985608745704,1.0522809900452381e-05,0.0005305489775223157,0.0,4.013686569119544e-10,0.00022893958139936853,7.0359615513832714e-06,0.0,3.5479744958313858e-06,0.00019234505025380504,0.0,3.411735093381457e-05,5.3994449382694046e-05,1.0063613416227802e-06,0.0,0.0,0.0,0.0,3.839363911979824e-05,0.00011180501783804615,0.0,0.0,0.0,3.0000073820259737e-05,2.177141106854064e-05,0.0,1.0862016529966959e-05,1.7449535328838858e-08,0.0,0.0,0.0,0.0003517648021881674,0.00010366447603645016,0.0,4.213087260714529e-06,0.0,0.0,0.0,0.0,0.0001293817201860502,0.0,0.0,0.00013796161687944737,0.0,0.0,0.0,0.0,0.0,9.18346623014815e-07,0.0038519513016507974,2.7193373626617223e-05,4.412560386835589e-05,0.0007565169268768585,0.00012644985640062278,0.0,1.3932215542372672e-05,0.0,0.0003674852259563029,6.417057394584148e-10,0.00018811055405187655,0.00018842689187304037,2.6372588206678816e-07,2.4269517471514954e-06,1.7274521719257765e-07,5.965639732338619e-07,0.00012896502808586963,0.0,7.859819446009443e-08,0.0,0.00048212579232953425,0.00046451617659696795,1.8854563447362995e-06,5.4328031529778465e-06,0.0004262394031697064,0.0001966335149320127,0.0,0.0,1.378268011318181e-06,2.908456767252916e-05,0.009886636882602603,0.0,1.3443669119206402e-09,0.0,0.0,0.0001082278059513987,0.0,0.00021935012656302508,3.760820765827471e-07,4.076330176107017e-07,0.0,0.0,0.0,0.0,0.0,1.9437526154700436e-07,6.9812987863692505e-06,0.0,0.0,1.5452004781816325e-05,0.0,2.370957276124666e-08,0.0,1.3982624658452897e-09,0.0,3.573258671504548e-06,0.0,0.0,0.0001320605598394457,5.3994807939070144e-05,5.163712112456985e-06,0.0,0.0,0.00014186366705134238,6.078060032823799e-05,4.570171368554943e-06,0.0005626540878805479,1.0911125951908096e-05,4.461890302408979e-06,0.0,0.0,0.0,1.5884375912596203e-05,7.24576853348174e-05,4.2053756853843296e-06,3.1990744192838107e-06,0.0,0.0,3.473661798494512e-06,0.0,0.0,0.0,9.011247973624996e-09,0.0,1.430173915042512e-06,0.0003061156637668164,0.002146431702480013,9.691413039841384e-05,0.0,2.719456917442017e-06,1.3460817846221796e-05,0.0,0.0,0.0,0.0,0.00026585905131494954
